,pagerank
GPR35,2.1217643106731355e-05
CLDN15,2.119424303780625e-05
ABLIM2,2.118345732727787e-05
RNASET2,2.1166984198184692e-05
MANEA,2.1143588267768198e-05
TRDMT1,2.1123989164018257e-05
TOM1L1,2.1119146940852124e-05
FBXL18,2.109230761811554e-05
RAET1E,2.1091033823036706e-05
KLF13,2.1068617670404057e-05
IGSF8,2.106773366644892e-05
VN1R1,2.1066551029698427e-05
C9orf142,2.10605368330213e-05
ZSWIM7,2.1060536833021296e-05
CEP72,2.1037062345992883e-05
C17orf62,2.100433589168025e-05
DHRS7,2.100433589168025e-05
TMEM189,2.0980532778571165e-05
RASGEF1B,2.0954754995422032e-05
CD96,2.0951422437407127e-05
KLHL17,2.0936467514112768e-05
SOHLH1,2.0933617114712505e-05
FAM71D,2.0929537705495356e-05
RAB36,2.0916863297961053e-05
PLS1,2.0904300926720742e-05
S1PR5,2.0902386657274867e-05
COMMD5,2.090217685652109e-05
SVIP,2.0899664723887344e-05
SGK494,2.0866717802536197e-05
C2CD3,2.0861642133863646e-05
POLR2J3,2.085049314072194e-05
POLR2J2,2.085049314072194e-05
ATP2C2,2.0837151816027476e-05
FAM83F,2.0831034476704793e-05
NEBL,2.0827817887196025e-05
DOK5,2.0758246606536055e-05
PATL1,2.0732427244079302e-05
RHBDF1,2.0732077172396485e-05
PRR4,2.072668038355562e-05
HYAL4,2.0656515712845255e-05
C6orf48,2.0644805792181356e-05
STMN4,2.064433050769757e-05
NLRP12,2.0639490946714983e-05
GSG1L,2.0635907544172755e-05
TMEM194A,2.060185737832665e-05
KIAA1958,2.059632931042719e-05
PITX3,2.0579890322315307e-05
GJC1,2.0578666192760613e-05
NTSR2,2.0574215480447236e-05
COL13A1,2.0564319104899092e-05
TRAF3IP2,2.05523243926575e-05
CNGA3,2.054161529827424e-05
CARD17,2.0517872547838097e-05
CNNM1,2.0510230995696118e-05
CXorf22,2.047345399504432e-05
S100G,2.0467878783371554e-05
DENND3,2.0459239706430888e-05
SCAF1,2.0453349938683556e-05
CCNI,2.0445388575951233e-05
ODAM,2.0428759989797384e-05
PSTK,2.042505616414242e-05
ECM1,2.0419354354671737e-05
RNF166,2.0412171205175664e-05
CA7,2.0407256668619223e-05
PPIL6,2.040458170993358e-05
TACSTD2,2.0396088052588305e-05
FGD4,2.039301660543872e-05
CMTM1,2.038951171278241e-05
MPP3,2.0379149030238812e-05
DUS1L,2.0371038443042297e-05
CD37,2.0358217685379153e-05
DPY19L3,2.0327301671975713e-05
DPY19L4,2.0327301671975713e-05
MAN2B2,2.03203038238747e-05
ACR,2.0314744675586066e-05
C11orf74,2.0311441910964547e-05
LGALS9C,2.0309768659321704e-05
SOHLH2,2.0308066099856748e-05
NAGLU,2.030525219377459e-05
FAM60A,2.0264383318663592e-05
TREML2,2.02370017063818e-05
RAB15,2.0224009851653894e-05
LRBA,2.0176968595701354e-05
GIGYF1,2.0176045976637602e-05
SMYD2,2.0146046711593215e-05
MOSPD2,2.0144633914150554e-05
TMEM181,2.0143153422356986e-05
ADAM28,2.0130000793204022e-05
TIAF1,2.0129285237289486e-05
STAP2,2.0116185526404693e-05
FMNL2,2.0112174313532324e-05
CHRNE,2.009501245190569e-05
GPHA2,2.008867521925242e-05
IRX5,2.0082779960099018e-05
METTL11B,2.0072712105489776e-05
TMEM176A,2.0072371456530323e-05
ZNFX1,2.0057977782444714e-05
GPR12,2.0046194787067888e-05
FDX1L,2.0037082198880167e-05
ARHGEF3,2.0029003581652567e-05
CNTN5,2.0018662100125526e-05
POU4F3,1.9999659135761826e-05
RDH13,1.9963736307106583e-05
SPRN,1.995227179277679e-05
OTP,1.9925321242111715e-05
ADAM9,1.991391111425049e-05
XKR4,1.990333949990097e-05
SLC44A1,1.9899230911312068e-05
RPS19BP1,1.9877089429748762e-05
CAGE1,1.9833607982685333e-05
NBL1,1.982080550797862e-05
MTSS1,1.9806334973897002e-05
ARHGEF17,1.979226439500235e-05
BLOC1S1,1.9789928234679634e-05
SYT8,1.9759850804090373e-05
HECTD1,1.9749103247814947e-05
C5orf30,1.9745534351169196e-05
TCP11,1.9718070636513908e-05
GPR89B,1.9685875985954068e-05
PVRIG,1.9669826013619325e-05
VPS13D,1.9601513926737085e-05
KHDRBS3,1.9566479887662098e-05
BLVRA,1.953427650636853e-05
RARRES1,1.9492046370925995e-05
BOLA1,1.9435159581309307e-05
IGSF11,1.941907093111667e-05
TMEM200A,1.9393020487258675e-05
ARMCX2,1.9384623663552502e-05
SLC16A8,1.936838104660617e-05
SSTR5,1.934461254925183e-05
UEVLD,1.9305384135414164e-05
SLC7A13,1.929302020356205e-05
TBXAS1,1.9244070635237037e-05
ENPEP,1.9226148875443066e-05
RINL,1.918857244577936e-05
KIF6,1.9153322567732752e-05
R3HDML,1.914757148096152e-05
COMMD6,1.9144693639584208e-05
CMTM4,1.914317607075775e-05
XKR3,1.913729119845375e-05
ARMC1,1.9109355478807248e-05
EPX,1.9108902232768423e-05
C19orf33,1.9104560130890023e-05
IER2,1.9097135925715274e-05
SHPK,1.90795458155431e-05
ZC3H12A,1.9019812864180374e-05
ZDHHC8,1.9001817590535482e-05
MEGF11,1.899976974051314e-05
MYO1E,1.897451396905758e-05
KIF1B,1.8955654583681486e-05
BTN3A1,1.8891925974187117e-05
NRAP,1.8854009932421912e-05
NECAB3,1.8851473862276657e-05
LILRA5,1.88284790252513e-05
LRCH3,1.8819395599708574e-05
R3HCC1,1.880993068535457e-05
NAT8,1.8767041875431777e-05
TPST1,1.8760427317164092e-05
CFHR5,1.8755615458162677e-05
MADCAM1,1.87438361883859e-05
TXNDC16,1.8720856631284513e-05
TUBE1,1.8692566522402168e-05
CTDSPL,1.8678570491224746e-05
ARAP2,1.8672703886773697e-05
TGM4,1.8660797562530756e-05
ZNF644,1.862243800922244e-05
LETM2,1.8620458574984922e-05
HRH1,1.861806603713203e-05
OR3A2,1.8585229131107353e-05
ANKRD50,1.8575783361287476e-05
LMCD1,1.855049262977353e-05
FERMT1,1.8543998981404145e-05
AMN,1.8529402967673185e-05
LGALS1,1.8511860566689455e-05
MAN2B1,1.8504852493359265e-05
TMEM150B,1.8497140750827232e-05
TRIM69,1.847153496045311e-05
NLRP4,1.8470337776813397e-05
AZIN1,1.8465614965137428e-05
ARHGAP8,1.846171808305981e-05
FAM73A,1.8456809879228884e-05
SPSB4,1.838687187337926e-05
MEGF8,1.8386841719553e-05
HES4,1.8347516679437715e-05
CCDC146,1.8283262966683765e-05
ATPIF1,1.825609637569721e-05
CHRM4,1.825554482382715e-05
SPIN3,1.8240157853258813e-05
HEATR6,1.8230961454497234e-05
ART1,1.8230785770200717e-05
CYB5RL,1.8222718562751028e-05
DUSP10,1.8217996614037887e-05
ACTR3C,1.8208447598711712e-05
PLGLB2,1.8206994290997492e-05
ZNF652,1.820182770380708e-05
CLCN4,1.8192140809362872e-05
SLC25A40,1.8161088207648963e-05
IL15RA,1.8147714993139813e-05
TMX4,1.8114916840890375e-05
NXF3,1.8107608005094752e-05
FCRL3,1.809633674959051e-05
GPR171,1.808789865709684e-05
HOOK2,1.8082667462147307e-05
FRMD3,1.8074403870825214e-05
COL23A1,1.8066412857306698e-05
DYRK1B,1.804656937700071e-05
TOMM20L,1.8040161934493345e-05
BHLHB9,1.802700849680333e-05
ZNF598,1.800095185214525e-05
C1orf162,1.7992560570124458e-05
ARMC2,1.7988686611032544e-05
DMRTA1,1.7968381432975094e-05
CAMK1G,1.796407553980271e-05
PABPC1L,1.7952298484244737e-05
DTX3L,1.7927978942277945e-05
TWF2,1.7924152404465177e-05
CCNI2,1.792281731318405e-05
TMEM169,1.792096192508288e-05
PXK,1.792096192508288e-05
LANCL3,1.7913893649948552e-05
FAM102A,1.790977874388595e-05
CLEC12A,1.7894021711620052e-05
SLN,1.788987854634724e-05
CDC42EP5,1.788925353778101e-05
SDCBP2,1.7885262193668533e-05
WSB1,1.7866534051516417e-05
CC2D1A,1.7850213478518846e-05
MXD1,1.784390017310171e-05
MS4A4A,1.7830064746320115e-05
CCNL2,1.782738423950504e-05
HELZ,1.7812123732046197e-05
C1QL1,1.7765714764269846e-05
GPR1,1.7747917280232302e-05
NPC2,1.7730217121581264e-05
NET1,1.7729959311101015e-05
ZNF771,1.7722452193050044e-05
OLFM3,1.77218664693694e-05
GPR183,1.768223291607942e-05
CTAGE1,1.7658117098292288e-05
LYSMD2,1.7651193690705802e-05
TACC2,1.7638632640285156e-05
ST6GALNAC5,1.7634951601536117e-05
HGSNAT,1.7615672189906506e-05
ASB4,1.7610530417330588e-05
FAM132A,1.7591063898660324e-05
TTC29,1.7576761927519943e-05
TMC4,1.7565310938031106e-05
C10orf32,1.7562948206084196e-05
TOX,1.7561734761279028e-05
NFKBID,1.7500358678419395e-05
RP1L1,1.7471495781870814e-05
SULF2,1.7468423768791362e-05
ADRA2B,1.7462937985114544e-05
SLC25A35,1.744912353135678e-05
FRRS1,1.7438821700575097e-05
PLVAP,1.7399090509788036e-05
BTN1A1,1.7388269392225944e-05
C11orf65,1.737816516928383e-05
GDF1,1.736266665682243e-05
ATL3,1.7343775112641843e-05
MEF2B,1.7303331487394266e-05
SLC27A4,1.729230871157463e-05
HSH2D,1.7291808502745582e-05
CST9L,1.7287772658400693e-05
SIRPB1,1.7270421765565112e-05
TMEM229B,1.722866172289668e-05
SPINK4,1.718649267248522e-05
SPINK2,1.718649267248522e-05
TFCP2L1,1.7132259975281213e-05
DPYSL4,1.7095617818471714e-05
VCPIP1,1.7076820108744804e-05
CYB5D1,1.7054509177872174e-05
C4orf33,1.7053455632649087e-05
TRIB2,1.7052498740935546e-05
EMX1,1.7040027465761378e-05
HOPX,1.702493740519248e-05
CAPN5,1.7024662303882563e-05
TMED1,1.6995761886307582e-05
ARHGEF5,1.698538825387449e-05
RBM46,1.697031599242511e-05
FOXE3,1.695092543621575e-05
CLDN18,1.6913827086265197e-05
SERTAD2,1.6913827086265197e-05
PLEKHA6,1.690808687521774e-05
MAP4K2,1.6880441783834068e-05
SLC4A11,1.6802954530550504e-05
DOK3,1.6797889604137946e-05
SLC35B1,1.6772572669729798e-05
CDCA7L,1.673143623055209e-05
GPR153,1.672757593116914e-05
CLVS1,1.6724838319844164e-05
MRI1,1.6723431894323496e-05
FAM91A1,1.672116235856302e-05
LPHN1,1.6717812092293927e-05
HOXB8,1.6712712298467664e-05
SERTAD1,1.6687327333129556e-05
SGK223,1.6678019153820455e-05
HAVCR1,1.666959419980096e-05
TRIM3,1.6644330434425948e-05
TRIM16,1.6639273032613602e-05
PPP1R1C,1.6638496777058403e-05
IP6K3,1.662519386053963e-05
VCX,1.662505818553692e-05
TREML4,1.6614782621147573e-05
SLC2A13,1.6609942692248166e-05
UCP2,1.6589326650036863e-05
WDR64,1.6571799275930412e-05
MAP1S,1.655916491342735e-05
TMEM159,1.6533611583060913e-05
ORAOV1,1.6524782197260183e-05
NSUN7,1.6491881279486607e-05
RIPK4,1.648767122528722e-05
MGAT3,1.6478426181558516e-05
GLIS2,1.6458575920762564e-05
TSPAN3,1.644206457017122e-05
CLIP4,1.6415635996633167e-05
PPP1R13L,1.6359571117363353e-05
TTBK1,1.632947156030476e-05
GMIP,1.6285693812285345e-05
CLEC4A,1.627208598348336e-05
KRT3,1.6259375092650097e-05
MGAT4A,1.6241038342439134e-05
ELOVL7,1.6226316129187088e-05
CST2,1.622044134752903e-05
EXOC3L2,1.6216915149923244e-05
WBSCR27,1.6204989170380445e-05
STOML1,1.618009450591672e-05
CELF3,1.6179809339805815e-05
FAM20C,1.615870387028679e-05
GLOD5,1.6152242952139774e-05
PTPRO,1.6150093331255728e-05
SUV420H2,1.6137613950747478e-05
METTL12,1.61323929993205e-05
LZTS2,1.6110949015914684e-05
SLC25A24,1.60889618301737e-05
FCRL1,1.6082558874366036e-05
GPR128,1.608197742458983e-05
NLRP2,1.6077485028814515e-05
HRSP12,1.6070266541215864e-05
TRIM67,1.6063426563822115e-05
AP1AR,1.606265012631476e-05
PDZK1IP1,1.6031767273192355e-05
GPR137C,1.6024311335098738e-05
CITED4,1.6017050292007208e-05
NUPR1,1.601663240500658e-05
PTCHD1,1.6005694783060684e-05
MICAL1,1.6000999652580937e-05
PEX11G,1.5993265280142658e-05
MPP1,1.598700731130647e-05
CA13,1.5940082315191125e-05
CDC42BPA,1.5909315039268056e-05
TMEM86A,1.5907270210390086e-05
GPR111,1.5899439095969716e-05
MXD4,1.5896795070778862e-05
HLX,1.5885302178875192e-05
FCRL5,1.5870037404058138e-05
FIBCD1,1.585379342230035e-05
LTK,1.5849261410555264e-05
TAS2R4,1.5834263108693782e-05
FHOD1,1.5825976012375556e-05
HIPK1,1.582007993220623e-05
MVP,1.5817466833199855e-05
CCDC125,1.581542173716929e-05
LRCH1,1.5812558976968442e-05
SGTB,1.5794273072052622e-05
PAQR5,1.5792183481749438e-05
HNF4G,1.5776683614192715e-05
TUBD1,1.577573466109804e-05
PELI1,1.5763743924380832e-05
NPAS1,1.573593920459761e-05
KRTCAP2,1.5719654697776583e-05
FHAD1,1.5719062457766863e-05
ZBTB7B,1.5718696697697134e-05
SLC25A30,1.571355572761389e-05
CCDC86,1.5712092330697753e-05
MAGEA11,1.5701713280079177e-05
DDAH2,1.5697296944674554e-05
SAMSN1,1.5672018202478436e-05
APPBP2,1.565216245334036e-05
LMO7,1.561410915236e-05
PLEKHG1,1.5604047455207615e-05
PPIP5K2,1.5579009519013586e-05
DRAP1,1.5538485477424577e-05
FOXN4,1.552982222041771e-05
FAM109A,1.5501008699682538e-05
CNKSR3,1.550065020498052e-05
SIPA1L2,1.5498992335305846e-05
LRRC23,1.548572819297261e-05
SPSB3,1.548513967493084e-05
CCDC102A,1.548025834245084e-05
NCKAP5L,1.547648615763621e-05
ARSF,1.547139265508339e-05
ZMAT4,1.5457783052596345e-05
GMCL1,1.5457783052596345e-05
GZMM,1.54556066397733e-05
LHFPL3,1.5451005844040954e-05
PMM1,1.543007844706804e-05
RASSF3,1.541216318633902e-05
ARHGAP32,1.5389717966153636e-05
EFR3B,1.5381314445683468e-05
EFR3A,1.5381314445683468e-05
IRX3,1.5373469366977444e-05
XPR1,1.532330208940004e-05
FAM81A,1.5322273321667128e-05
GTPBP3,1.530976108521141e-05
TBX6,1.528251201035595e-05
SCPEP1,1.5222753268256616e-05
NLRX1,1.5219650702231976e-05
THOP1,1.5206965901175772e-05
ACP6,1.5189299735715324e-05
NDUFA4L2,1.5178827966553807e-05
SHISA7,1.5171852771810014e-05
QRSL1,1.5161920663448572e-05
ANKRD10,1.515586825637418e-05
ANKRD2,1.5149250074647905e-05
LHFPL4,1.5146784536184373e-05
TXNDC2,1.5141957092882635e-05
GPR22,1.5129451643275046e-05
NRGN,1.5125070150203277e-05
CLEC2B,1.5121121541711892e-05
SLC43A2,1.5112850101967865e-05
LENG8,1.5109654568253369e-05
SMOC1,1.5109351636370211e-05
SLC9A2,1.5102436923990154e-05
OTUD3,1.5098199784246297e-05
PPM1K,1.5096955030487135e-05
QSER1,1.5096159216732539e-05
VNN3,1.5092455050530955e-05
AHNAK2,1.5088651056460956e-05
AIP,1.5078641983184383e-05
SLC25A13,1.5068062301804022e-05
ANKS3,1.5056440819342493e-05
VRK2,1.5015025763273489e-05
MYEOV2,1.4994321248873732e-05
RLN2,1.4979736773794908e-05
MYLK4,1.4979363616414432e-05
EVI5L,1.4971723353907537e-05
TULP4,1.495930547361122e-05
OGFOD2,1.494515776969249e-05
VTCN1,1.494141954626445e-05
SBNO1,1.4927902386559098e-05
SH2D4A,1.4922978440521591e-05
KHDRBS2,1.4881617835931357e-05
CCDC82,1.4868973734172123e-05
SSSCA1,1.4866776762890347e-05
GPR3,1.4833135392420342e-05
CCDC102B,1.4817518560413235e-05
SLC39A3,1.4813755634222691e-05
KIF25,1.4807032266327592e-05
DDRGK1,1.480552162020108e-05
FRMD4A,1.4758182161637942e-05
FMNL3,1.473662817401671e-05
RTN4RL2,1.4714843083973443e-05
ODF2L,1.4700168043588998e-05
ABTB1,1.4687958007302907e-05
OTOR,1.468264101338962e-05
VWC2,1.4655647368430222e-05
TBC1D24,1.4647056682359717e-05
TTF2,1.464693949906471e-05
MSR1,1.464115073373358e-05
SIPA1,1.4638714132123685e-05
TMEM219,1.463645678357785e-05
CENPV,1.4585849213251035e-05
SIGLEC7,1.4573262553489635e-05
NHLRC2,1.4558877401769034e-05
PTGIR,1.4532567135214882e-05
CLGN,1.4529966492434718e-05
RCCD1,1.4525498515378455e-05
HIVEP2,1.4518653028907143e-05
LRP11,1.4504352027952482e-05
DOCK5,1.4487065084538587e-05
SERPINB9,1.4479231539637164e-05
FLYWCH1,1.4477049562561705e-05
PRAM1,1.4449251607714113e-05
HRH4,1.4447118196915421e-05
SLC5A10,1.4439332844406877e-05
FOLR3,1.4424081319179195e-05
FLVCR2,1.4424081319179195e-05
DACT1,1.4402851872804767e-05
SMTNL1,1.4402236751747701e-05
TRIM36,1.4397906389398074e-05
ANKRD46,1.436903242188491e-05
ZNF232,1.436536898049558e-05
SOX8,1.4352368115460004e-05
SPATA24,1.4330335076050196e-05
SLC6A16,1.4322343616447317e-05
ADAP1,1.429269810671007e-05
ACTBL2,1.4284074528399501e-05
CECR5,1.4267836862701523e-05
SLC13A3,1.4251093850195412e-05
CLEC12B,1.4201272008360014e-05
ZNF292,1.4201085369396846e-05
THEMIS,1.4197319100052822e-05
SH3GLB2,1.4185410059452235e-05
LRFN3,1.4167540254986325e-05
TSTD2,1.4160766624050957e-05
UNC93B1,1.4150728128634533e-05
HMGN5,1.4139952279496031e-05
RSAD1,1.4135797425765342e-05
POLRMT,1.4129890781738666e-05
MOAP1,1.4117536664130938e-05
SYCP2L,1.4111667703964377e-05
PARP15,1.4083155820527643e-05
C10orf12,1.4076577363090365e-05
ARRDC1,1.4069015132044283e-05
LRRC14,1.4042059492386173e-05
HYI,1.4040457237909469e-05
PIGZ,1.4029020767351926e-05
IPCEF1,1.4025141907653282e-05
NEUROD2,1.4024170049125156e-05
HECW1,1.3986329741642746e-05
TMED6,1.3960426923587696e-05
RAP1GAP,1.3955575500332757e-05
SLCO4A1,1.3932259285531825e-05
MARCH3,1.3930139178457883e-05
KCTD6,1.3903248765786667e-05
TRIM55,1.3902662497534293e-05
ETV3,1.3898723895374858e-05
FAM171B,1.3885850362109826e-05
ZNF575,1.3878676139074017e-05
SPEF1,1.3876603536764086e-05
FAM89B,1.3876067096055825e-05
MPHOSPH6,1.3862733521476754e-05
NXPH2,1.3855030520291852e-05
TBKBP1,1.3840330073835048e-05
PTRH2,1.381665132763842e-05
DENND4A,1.3800285526572602e-05
ST8SIA4,1.3770683551830702e-05
KRT72,1.375286441986724e-05
COMMD4,1.3749913146944454e-05
COQ4,1.3742984014553828e-05
COQ3,1.3742984014553828e-05
CSNK1A1L,1.3687543860315181e-05
WASH2P,1.367202701521778e-05
FAM21A,1.367202701521778e-05
TMEM63A,1.366517656450819e-05
HERC1,1.3653980853259624e-05
TIGD3,1.364332357158776e-05
MID1,1.3592680711678575e-05
TMEM27,1.3529255619941223e-05
SCAMP5,1.3527975400212568e-05
BMP2K,1.3496316392354694e-05
MMACHC,1.3493076401499384e-05
LONP1,1.3486572647979202e-05
GK5,1.3468399712550707e-05
DOCK10,1.3467692412030254e-05
GMFG,1.3466763439477962e-05
GOLM1,1.3460126589468547e-05
USP12,1.3452475924620302e-05
NCEH1,1.3411318717171032e-05
ARFGEF2,1.3365957293050946e-05
NFKBIL1,1.3317859949253953e-05
TMUB1,1.3314807292361271e-05
STARD5,1.3298004353275902e-05
ARID3B,1.328375162555169e-05
SYT14,1.3266084057186243e-05
UBASH3A,1.323593064436195e-05
ZDHHC23,1.3230380846741746e-05
C16orf59,1.3209363001857474e-05
C14orf80,1.3209363001857474e-05
BCAS4,1.3197885759616206e-05
CHIA,1.318659451325976e-05
TRIM2,1.3171315784504194e-05
CRISP3,1.3164820408960622e-05
CCRN4L,1.3133674783002425e-05
MANBA,1.3111148362189115e-05
VSNL1,1.3109602731394255e-05
S100Z,1.3106948969403519e-05
ENPP6,1.3092569586440966e-05
ZNF775,1.3069920609752332e-05
MPP4,1.3043618610744818e-05
C2orf71,1.3023075617243535e-05
IMPG2,1.3023075617243535e-05
MAP7D3,1.3021444367601644e-05
TMEM129,1.30098563733846e-05
C6orf15,1.300146281855426e-05
ARFIP2,1.2990932678441777e-05
STARD10,1.2989767924506052e-05
MAGEH1,1.2986814132731802e-05
C16orf74,1.2976374986486938e-05
PRAF2,1.297037193657771e-05
TIGD1,1.2958540769801412e-05
C21orf2,1.2955256792179731e-05
RSC1A1,1.2953903077002139e-05
CEND1,1.2951039369502492e-05
C17orf59,1.2944190738549395e-05
TMC8,1.2933514894513005e-05
PAPD5,1.2930955404171319e-05
TP53INP1,1.2906336720651812e-05
RBM7,1.288853221250067e-05
CORO7,1.2883686146080444e-05
SHOX,1.2881734761322607e-05
PQLC3,1.2867606283026249e-05
STK33,1.2841077767422232e-05
CAMK1D,1.2824483328803691e-05
C1orf112,1.2787623767392847e-05
PRR5L,1.2784103715360181e-05
TNFAIP2,1.277305151650967e-05
TRIM56,1.2733370037403252e-05
ZNF511,1.2722541693584312e-05
TM4SF4,1.2704147896698644e-05
FXYD5,1.2693900314737806e-05
C6orf52,1.26926765172273e-05
ZFP3,1.2678401490666172e-05
BCAS3,1.267748233741408e-05
KRT71,1.267063027096363e-05
GPR20,1.265930907122967e-05
FMO3,1.263945969561554e-05
FMO4,1.263945969561554e-05
ASB2,1.2618044030895192e-05
ENDOG,1.260346994650752e-05
ZRANB3,1.259419713431072e-05
ICAM4,1.2558910921061958e-05
SLC9A7,1.2540177894407996e-05
EPM2AIP1,1.2513104391675614e-05
KIAA0195,1.2482777247184083e-05
ANXA10,1.2471595315926266e-05
LIPH,1.246526436831971e-05
CTNNBIP1,1.2447623032253777e-05
COL28A1,1.2416683767584942e-05
MICALL2,1.2410910894017178e-05
PPTC7,1.2374271144415746e-05
CD180,1.2339587538596398e-05
TBX22,1.2322176215566283e-05
SLC41A2,1.2317003736754525e-05
SNX24,1.2304127106767002e-05
PRKCDBP,1.229946308392937e-05
RIMBP3,1.2299209064091924e-05
CLSTN3,1.228234722204257e-05
TEKT3,1.2268916528075899e-05
SPOCK2,1.2263208505730325e-05
HECW2,1.2260325491842043e-05
APOBEC3D,1.2225270979411694e-05
CDC42EP2,1.2191036379537916e-05
CDC42EP3,1.2191036379537916e-05
THAP3,1.2184605027116739e-05
FBXL2,1.2175830895504967e-05
DBNDD2,1.2153330949376347e-05
HAPLN2,1.2144514019130395e-05
CTXN3,1.2134249935113952e-05
MARCH9,1.2115854341320027e-05
BCL2L15,1.2102855056409935e-05
CYB5R1,1.2091215537458632e-05
FCAR,1.2087629215144009e-05
DDAH1,1.2084134236466767e-05
ANKRD23,1.2064247585919284e-05
USP37,1.2057134196900164e-05
FAM127C,1.2047351728774285e-05
RNF126,1.2022724434934373e-05
PLSCR3,1.2005287974403678e-05
KHDC1,1.2004188205952217e-05
CCDC24,1.1931528276840126e-05
TMEM161A,1.1926665640313523e-05
FCRL2,1.1919770209109944e-05
HEBP1,1.191489992164502e-05
TC2N,1.1908121589102292e-05
HIVEP1,1.185764317891651e-05
FLG2,1.1853881563457275e-05
GPR75,1.1829060706598678e-05
TNFAIP8,1.1805376811128696e-05
FAM155A,1.1784201615253937e-05
JMJD1C,1.178103079085027e-05
ZDHHC21,1.1770148926519833e-05
OSGIN2,1.1754241267394741e-05
RMND1,1.1744225933608019e-05
PADI3,1.1729542540724141e-05
LACTB,1.1724895603253661e-05
ZMIZ1,1.1719775648331002e-05
SDR42E1,1.171753612191472e-05
HOXC8,1.1712454664684383e-05
RFXAP,1.1681078153140933e-05
KIAA0513,1.1672735710668683e-05
KBTBD7,1.1653166449098714e-05
PILRB,1.1642334098298954e-05
CDC42BPG,1.1629135075840837e-05
CD97,1.1617365764930116e-05
RAD54L2,1.1615745960430546e-05
ZNF358,1.1614387732316815e-05
OBP2B,1.1601698640038316e-05
ZNF536,1.1575354699916487e-05
DMXL2,1.1568153014630375e-05
OGFR,1.1559147697548328e-05
CCDC84,1.1556348608980478e-05
LRP5L,1.1556006102865606e-05
ZNF512,1.154362683651979e-05
C2orf16,1.154362683651979e-05
MDFIC,1.1524451624765881e-05
PRB3,1.1516048595795947e-05
SERPINB8,1.1500290157051718e-05
EMILIN1,1.1489073753835726e-05
ASAP3,1.1465742356852984e-05
SLAMF7,1.14618511953954e-05
NTM,1.1447715446074003e-05
CORO1B,1.1418597332103786e-05
SCRT1,1.1414299441925304e-05
ARL11,1.1406744862003486e-05
DCUN1D5,1.1393149497639834e-05
PAQR8,1.1384024396252486e-05
CD84,1.1370467130167626e-05
SLC25A45,1.1365323095123564e-05
CXorf40A,1.1358460815507745e-05
CNPY3,1.1344995565525178e-05
EXTL2,1.1344210007880887e-05
FRMPD4,1.1340817344653173e-05
HIPK3,1.1336152854323763e-05
MIIP,1.1334112515840085e-05
NEK1,1.1314231091965343e-05
PJA1,1.1312725816280438e-05
LNX2,1.130620025762886e-05
CLDN25,1.1298059561161646e-05
SIGLEC10,1.1286195905965493e-05
FAM184A,1.1279428651084805e-05
EHBP1L1,1.1270865550611636e-05
CNN3,1.1263614006959035e-05
OVOL2,1.1258025996632653e-05
ARFGEF1,1.1250419137616327e-05
LY9,1.124810363458146e-05
SLC5A3,1.1201452167056977e-05
SCIN,1.1200635075460974e-05
ZNF239,1.1189071314933328e-05
YPEL3,1.11750540099826e-05
KRT36,1.1168156013128816e-05
CCHCR1,1.116611108662614e-05
MATN4,1.1160539984675528e-05
ABCC1,1.1134962057982475e-05
ALKBH3,1.1100285575375922e-05
SLC25A1,1.1098434595960694e-05
STYK1,1.1095140655778094e-05
ZNF653,1.1090202148956303e-05
NKPD1,1.108508891764541e-05
VAMP5,1.1080596844399362e-05
KAAG1,1.1063471428825153e-05
GPR56,1.1015381681286407e-05
FAM57B,1.0999131563880639e-05
DDHD2,1.0994611451960421e-05
SLC25A41,1.099042300707317e-05
ARID3A,1.0980410771331481e-05
ZNF639,1.092484371735465e-05
STRBP,1.0920350210012303e-05
RNASE6,1.0919093917392164e-05
FRK,1.0917613181252783e-05
PABPC3,1.0904201982433042e-05
C11orf85,1.0903787799079383e-05
TMEM117,1.0869366493510806e-05
AQP6,1.0861404548511113e-05
PLEKHG4,1.0824798668538499e-05
GBGT1,1.082286649960578e-05
PLEKHA2,1.0800729152821085e-05
ATP13A3,1.078848962216291e-05
NKD2,1.0783848570453703e-05
FXYD3,1.0772615449002885e-05
FOXF2,1.0757494217951122e-05
PTPRCAP,1.0754073349859807e-05
WDYHV1,1.0703689042126268e-05
BTN2A2,1.0702206769825403e-05
PIM2,1.0667123565780124e-05
LRRK1,1.0624512110406112e-05
ZAN,1.0593582051953859e-05
LRRC46,1.0577876145694363e-05
MINA,1.0574348600738293e-05
ICAM5,1.0553689197720512e-05
ABHD14A,1.0550665223729087e-05
TRIM29,1.0525105155511413e-05
REEP3,1.052281583027043e-05
TCTA,1.051652343463357e-05
MEX3D,1.0461389460353038e-05
TAPBPL,1.0452030027198505e-05
TEKT4,1.04302109453048e-05
AP3B2,1.0418306325969828e-05
FBXW9,1.0395414194701021e-05
RCN3,1.0384144229615981e-05
SFMBT2,1.0380536549952597e-05
CCDC57,1.0367421366374104e-05
ZNF512B,1.0364469661337529e-05
PWWP2B,1.0364469661337529e-05
ZNF503,1.0358251929579423e-05
COMMD3,1.0341219007774755e-05
C17orf75,1.0333403286489912e-05
TMEM164,1.0299904473295506e-05
RCOR3,1.0291565367822068e-05
TRMT12,1.0269250077381068e-05
ASPG,1.0262453957033777e-05
SNAPC2,1.0258463941982265e-05
RASGEF1A,1.0245255678103295e-05
